"item_id","source_platform","source_platform_url","id","code","is_paid_partnership","original_height","original_width","comment_count","counts_disabled","like_count","product_type","media_type","carousel_media_count","has_audio","caption_text","username","profile_pic_url","full_name"
"3537685496669487478_5511100943","instagram.com","https://www.instagram.com/joebiden/",3113,"DEYYjc8CUF2",FALSE,1080,1080,2676,FALSE,117075,"clips",2,NA,TRUE,"I am proud to have secured a historic 235 judicial confirmations during my administration. 

These judges will be independent, fair, and impartial—respecting the rule of law and upholding the Constitution.","joebiden","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/120096367_362802168194155_6837554235688692802_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QGrCqJvEn9EjRGlxWh-gmPO--D4U72H6bCsNE91wF8INKpFUm9vu3Nmpebc3EIM0eU&_nc_ohc=7Zcq9ZszSOsQ7kNvwFIy2GH&_nc_gid=eUWPEqyGDT8OvrwCcBM0tQ&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfKubgsZxZ0D3JCg3_fz13L69YFDizrxT44yLbq9BTumGA&oe=683BCC86&_nc_sid=22de04","Joe Biden"
"3537501041130450626_5511100943","instagram.com","https://www.instagram.com/joebiden/",3114,"DEXunRVJ67C",FALSE,612,612,4041,FALSE,277325,"carousel_container",8,2,NA,"As the 119th Congress convenes today, I’m reflecting on my time in the Senate with a few throwbacks.","joebiden","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/120096367_362802168194155_6837554235688692802_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QGrCqJvEn9EjRGlxWh-gmPO--D4U72H6bCsNE91wF8INKpFUm9vu3Nmpebc3EIM0eU&_nc_ohc=7Zcq9ZszSOsQ7kNvwFIy2GH&_nc_gid=eUWPEqyGDT8OvrwCcBM0tQ&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfKubgsZxZ0D3JCg3_fz13L69YFDizrxT44yLbq9BTumGA&oe=683BCC86&_nc_sid=22de04","Joe Biden"
"3533245162895261420_5511100943","instagram.com","https://www.instagram.com/joebiden/",3115,"DEIm8F2vT7s",FALSE,612,612,4552,FALSE,129944,"carousel_container",8,8,NA,"Getting to show up for the American people every day is the best part of my job. Here’s a look back at this past year.","joebiden","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/120096367_362802168194155_6837554235688692802_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QGrCqJvEn9EjRGlxWh-gmPO--D4U72H6bCsNE91wF8INKpFUm9vu3Nmpebc3EIM0eU&_nc_ohc=7Zcq9ZszSOsQ7kNvwFIy2GH&_nc_gid=eUWPEqyGDT8OvrwCcBM0tQ&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfKubgsZxZ0D3JCg3_fz13L69YFDizrxT44yLbq9BTumGA&oe=683BCC86&_nc_sid=22de04","Joe Biden"
"3532441661796234077_5511100943","instagram.com","https://www.instagram.com/joebiden/",3116,"DEFwPnJJ7Nd",FALSE,1440,1440,1281,FALSE,29392,"feed",1,NA,NA,"I’ve always said that every new small business is an act of hope. 

That’s 20 million acts of hope by the American people.","joebiden","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/120096367_362802168194155_6837554235688692802_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QGrCqJvEn9EjRGlxWh-gmPO--D4U72H6bCsNE91wF8INKpFUm9vu3Nmpebc3EIM0eU&_nc_ohc=7Zcq9ZszSOsQ7kNvwFIy2GH&_nc_gid=eUWPEqyGDT8OvrwCcBM0tQ&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfKubgsZxZ0D3JCg3_fz13L69YFDizrxT44yLbq9BTumGA&oe=683BCC86&_nc_sid=22de04","Joe Biden"
"3531710857549797712_5511100943","instagram.com","https://www.instagram.com/joebiden/",3117,"DEDKFAppVlQ",FALSE,1350,1080,825,FALSE,22429,"feed",1,NA,NA,"Jill and I wish all those celebrating a very happy Kwanzaa—one blessed with peace, hope, and light.","joebiden","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/120096367_362802168194155_6837554235688692802_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QGrCqJvEn9EjRGlxWh-gmPO--D4U72H6bCsNE91wF8INKpFUm9vu3Nmpebc3EIM0eU&_nc_ohc=7Zcq9ZszSOsQ7kNvwFIy2GH&_nc_gid=eUWPEqyGDT8OvrwCcBM0tQ&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfKubgsZxZ0D3JCg3_fz13L69YFDizrxT44yLbq9BTumGA&oe=683BCC86&_nc_sid=22de04","Joe Biden"
"3531103901705498524_5511100943","instagram.com","https://www.instagram.com/joebiden/",3118,"DEBAEo-Ju-c",FALSE,1350,1080,1282,FALSE,68737,"feed",1,NA,NA,"Hanukkah is a timeless story of miracles. 

Jill and I wish you and your loved ones a happy Hanukkah!","joebiden","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/120096367_362802168194155_6837554235688692802_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QGrCqJvEn9EjRGlxWh-gmPO--D4U72H6bCsNE91wF8INKpFUm9vu3Nmpebc3EIM0eU&_nc_ohc=7Zcq9ZszSOsQ7kNvwFIy2GH&_nc_gid=eUWPEqyGDT8OvrwCcBM0tQ&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfKubgsZxZ0D3JCg3_fz13L69YFDizrxT44yLbq9BTumGA&oe=683BCC86&_nc_sid=22de04","Joe Biden"
"3530897038735529159_5511100943","instagram.com","https://www.instagram.com/joebiden/",3119,"DEARCY0T1TH",FALSE,1350,1080,1941,FALSE,91298,"feed",1,NA,NA,"Merry Christmas, everyone!","joebiden","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/120096367_362802168194155_6837554235688692802_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QGrCqJvEn9EjRGlxWh-gmPO--D4U72H6bCsNE91wF8INKpFUm9vu3Nmpebc3EIM0eU&_nc_ohc=7Zcq9ZszSOsQ7kNvwFIy2GH&_nc_gid=eUWPEqyGDT8OvrwCcBM0tQ&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfKubgsZxZ0D3JCg3_fz13L69YFDizrxT44yLbq9BTumGA&oe=683BCC86&_nc_sid=22de04","Joe Biden"
"3530235299828274069_5511100943","instagram.com","https://www.instagram.com/joebiden/",3120,"DD96k0bzxOV",FALSE,1333,1333,3375,FALSE,210819,"feed",1,NA,NA,"Jill and I hold a special place in our hearts for the brave men and women in uniform who defend our nation, many of whom are away from their families this holiday season.

Wishing you and your loved ones a safe Christmas Eve.","joebiden","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/120096367_362802168194155_6837554235688692802_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QGrCqJvEn9EjRGlxWh-gmPO--D4U72H6bCsNE91wF8INKpFUm9vu3Nmpebc3EIM0eU&_nc_ohc=7Zcq9ZszSOsQ7kNvwFIy2GH&_nc_gid=eUWPEqyGDT8OvrwCcBM0tQ&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfKubgsZxZ0D3JCg3_fz13L69YFDizrxT44yLbq9BTumGA&oe=683BCC86&_nc_sid=22de04","Joe Biden"
"3529541167008412523_5511100943","instagram.com","https://www.instagram.com/joebiden/",3121,"DD7cv23p3Nr",FALSE,1080,1080,1177,FALSE,54738,"feed",1,NA,NA,"This holiday season, Jill and I are thinking of the brave first responders and frontline workers who keep our communities and families safe.

Our nation is stronger because of them.","joebiden","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/120096367_362802168194155_6837554235688692802_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QGrCqJvEn9EjRGlxWh-gmPO--D4U72H6bCsNE91wF8INKpFUm9vu3Nmpebc3EIM0eU&_nc_ohc=7Zcq9ZszSOsQ7kNvwFIy2GH&_nc_gid=eUWPEqyGDT8OvrwCcBM0tQ&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfKubgsZxZ0D3JCg3_fz13L69YFDizrxT44yLbq9BTumGA&oe=683BCC86&_nc_sid=22de04","Joe Biden"
"3528931063095472836_5511100943","instagram.com","https://www.instagram.com/joebiden/",3122,"DD5SBrUpbLE",FALSE,1800,1440,4343,FALSE,86294,"feed",1,NA,NA,"This has been a hard-fought recovery, but we have made progress for working families.","joebiden","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/120096367_362802168194155_6837554235688692802_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QGrCqJvEn9EjRGlxWh-gmPO--D4U72H6bCsNE91wF8INKpFUm9vu3Nmpebc3EIM0eU&_nc_ohc=7Zcq9ZszSOsQ7kNvwFIy2GH&_nc_gid=eUWPEqyGDT8OvrwCcBM0tQ&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfKubgsZxZ0D3JCg3_fz13L69YFDizrxT44yLbq9BTumGA&oe=683BCC86&_nc_sid=22de04","Joe Biden"
"3528881858005384278_5511100943","instagram.com","https://www.instagram.com/joebiden/",3123,"DD5G1pguzxW",FALSE,1920,1080,1499,FALSE,29017,"clips",2,NA,TRUE,"The America of our dreams is calling us to stay engaged.","joebiden","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/120096367_362802168194155_6837554235688692802_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QGrCqJvEn9EjRGlxWh-gmPO--D4U72H6bCsNE91wF8INKpFUm9vu3Nmpebc3EIM0eU&_nc_ohc=7Zcq9ZszSOsQ7kNvwFIy2GH&_nc_gid=eUWPEqyGDT8OvrwCcBM0tQ&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfKubgsZxZ0D3JCg3_fz13L69YFDizrxT44yLbq9BTumGA&oe=683BCC86&_nc_sid=22de04","Joe Biden"
"3526716117164643015_5511100943","instagram.com","https://www.instagram.com/joebiden/",3124,"DDxaZ-LPlLH",FALSE,1920,1080,4966,FALSE,77265,"clips",2,NA,TRUE,"Thanks to my Inflation Reduction Act, we’ve made historic progress lowering health care costs: $35 for insulin, $35 for inhalers, a $2,000-a-year cap on prescription drugs for Medicare recipients, and more.","joebiden","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/120096367_362802168194155_6837554235688692802_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QGrCqJvEn9EjRGlxWh-gmPO--D4U72H6bCsNE91wF8INKpFUm9vu3Nmpebc3EIM0eU&_nc_ohc=7Zcq9ZszSOsQ7kNvwFIy2GH&_nc_gid=eUWPEqyGDT8OvrwCcBM0tQ&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfKubgsZxZ0D3JCg3_fz13L69YFDizrxT44yLbq9BTumGA&oe=683BCC86&_nc_sid=22de04","Joe Biden"
"3523796155400514383_5511100943","instagram.com","https://www.instagram.com/joebiden/",3125,"DDnCe73iOtP",FALSE,1920,1080,2006,FALSE,40946,"clips",2,NA,TRUE,"I am proud of the work we have done to make the Affordable Care Act more accessible and more affordable for folks like Phoenix’s grandmother.

The deadline to enroll in coverage is January 15. Head to the link in my bio to sign up.","joebiden","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/120096367_362802168194155_6837554235688692802_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QEpZhkQD5ame_3PWKOIyBVpRuntftSiLaBcUxeJbU5A2Rti4HEfafMNj2gO1y0kRD4&_nc_ohc=7Zcq9ZszSOsQ7kNvwFIy2GH&_nc_gid=tSk8PFHjOyKbphI5q2Wufw&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfK0-rspQWe5QM98OXYJCV5mWemkfI7oqjthEbPGSw-1sA&oe=683BCC86&_nc_sid=22de04","Joe Biden"
"3522965244254018969_5511100943","instagram.com","https://www.instagram.com/joebiden/",3126,"DDkFjljzt2Z",FALSE,960,1440,1237,FALSE,79330,"feed",1,NA,NA,"Twelve years ago, the soul of Newtown, the soul of Connecticut, and the soul of the nation were pierced forever when 26 lives were stolen at Sandy Hook Elementary School.

We owe a debt of gratitude to the courageous survivors, families, first responders, and Connecticut officials who turned their deep grief into action. Their years of advocacy made the Bipartisan Safer Communities Act possible.","joebiden","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/120096367_362802168194155_6837554235688692802_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QEpZhkQD5ame_3PWKOIyBVpRuntftSiLaBcUxeJbU5A2Rti4HEfafMNj2gO1y0kRD4&_nc_ohc=7Zcq9ZszSOsQ7kNvwFIy2GH&_nc_gid=tSk8PFHjOyKbphI5q2Wufw&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfK0-rspQWe5QM98OXYJCV5mWemkfI7oqjthEbPGSw-1sA&oe=683BCC86&_nc_sid=22de04","Joe Biden"
"3522428722609122668_5511100943","instagram.com","https://www.instagram.com/joebiden/",3127,"DDiLkK1v-1s",FALSE,612,612,1772,FALSE,48762,"carousel_container",8,2,NA,"When I took office, the pandemic was raging and the economy was reeling. 

From Day One, I was determined to not only deliver economic relief but to invest in America. 

We passed legislation to rebuild our infrastructure, build a clean energy economy, and bring manufacturing back to the United States after decades of offshoring.","joebiden","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/120096367_362802168194155_6837554235688692802_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QEpZhkQD5ame_3PWKOIyBVpRuntftSiLaBcUxeJbU5A2Rti4HEfafMNj2gO1y0kRD4&_nc_ohc=7Zcq9ZszSOsQ7kNvwFIy2GH&_nc_gid=tSk8PFHjOyKbphI5q2Wufw&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfK0-rspQWe5QM98OXYJCV5mWemkfI7oqjthEbPGSw-1sA&oe=683BCC86&_nc_sid=22de04","Joe Biden"
"3522240466969260307_5511100943","instagram.com","https://www.instagram.com/joebiden/",3128,"DDhgwsHNXET",FALSE,960,1440,1327,FALSE,67293,"feed",1,NA,NA,"Two years ago, I was proud to sign the Respect for Marriage Act into law—requiring interracial and same-sex marriages to be recognized in every state in the nation.

It was a vital step towards creating a nation where decency, dignity, and love are honored and protected.","joebiden","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/120096367_362802168194155_6837554235688692802_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QEpZhkQD5ame_3PWKOIyBVpRuntftSiLaBcUxeJbU5A2Rti4HEfafMNj2gO1y0kRD4&_nc_ohc=7Zcq9ZszSOsQ7kNvwFIy2GH&_nc_gid=tSk8PFHjOyKbphI5q2Wufw&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfK0-rspQWe5QM98OXYJCV5mWemkfI7oqjthEbPGSw-1sA&oe=683BCC86&_nc_sid=22de04","Joe Biden"
"3521645550396201386_5511100943","instagram.com","https://www.instagram.com/joebiden/",3129,"DDfZfg4M1mq",FALSE,1920,1080,1835,FALSE,29849,"clips",2,NA,TRUE,"On my watch, we took on Big Pharma with the Inflation Reduction Act—and won.","joebiden","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/120096367_362802168194155_6837554235688692802_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QEpZhkQD5ame_3PWKOIyBVpRuntftSiLaBcUxeJbU5A2Rti4HEfafMNj2gO1y0kRD4&_nc_ohc=7Zcq9ZszSOsQ7kNvwFIy2GH&_nc_gid=tSk8PFHjOyKbphI5q2Wufw&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfK0-rspQWe5QM98OXYJCV5mWemkfI7oqjthEbPGSw-1sA&oe=683BCC86&_nc_sid=22de04","Joe Biden"
"3521568661977268882_5511100943","instagram.com","https://www.instagram.com/joebiden/",3130,"DDfIAo9TYKS",FALSE,1350,1080,3097,FALSE,62787,"feed",1,NA,NA,"Good news for American workers and families.","joebiden","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/120096367_362802168194155_6837554235688692802_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QEpZhkQD5ame_3PWKOIyBVpRuntftSiLaBcUxeJbU5A2Rti4HEfafMNj2gO1y0kRD4&_nc_ohc=7Zcq9ZszSOsQ7kNvwFIy2GH&_nc_gid=tSk8PFHjOyKbphI5q2Wufw&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfK0-rspQWe5QM98OXYJCV5mWemkfI7oqjthEbPGSw-1sA&oe=683BCC86&_nc_sid=22de04","Joe Biden"
"3520236779011099632_5511100943","instagram.com","https://www.instagram.com/joebiden/",3131,"DDaZLMSOMvw",FALSE,1440,1440,894,FALSE,30859,"feed",1,NA,NA,"We have worked tirelessly to protect and build on the Affordable Care Act, and now more Americans have signed up for health care coverage through the ACA Marketplace than ever before.

I encourage everyone to enroll now at the link in my bio for coverage.","joebiden","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/120096367_362802168194155_6837554235688692802_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QEpZhkQD5ame_3PWKOIyBVpRuntftSiLaBcUxeJbU5A2Rti4HEfafMNj2gO1y0kRD4&_nc_ohc=7Zcq9ZszSOsQ7kNvwFIy2GH&_nc_gid=tSk8PFHjOyKbphI5q2Wufw&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfK0-rspQWe5QM98OXYJCV5mWemkfI7oqjthEbPGSw-1sA&oe=683BCC86&_nc_sid=22de04","Joe Biden"
"3519391766014482321_5511100943","instagram.com","https://www.instagram.com/joebiden/",3132,"DDXZComuleR",FALSE,1350,1080,1296,FALSE,34846,"feed",1,NA,NA,"The economy created 227,000 jobs in November.
Unemployment has been the lowest on average of any administration in 50 years.

This has been a hard-fought recovery, but we are making progress for working families.","joebiden","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/120096367_362802168194155_6837554235688692802_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QEpZhkQD5ame_3PWKOIyBVpRuntftSiLaBcUxeJbU5A2Rti4HEfafMNj2gO1y0kRD4&_nc_ohc=7Zcq9ZszSOsQ7kNvwFIy2GH&_nc_gid=tSk8PFHjOyKbphI5q2Wufw&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfK0-rspQWe5QM98OXYJCV5mWemkfI7oqjthEbPGSw-1sA&oe=683BCC86&_nc_sid=22de04","Joe Biden"
"3517899337239380535_5511100943","instagram.com","https://www.instagram.com/joebiden/",3133,"DDSFs7_vEI3",FALSE,1350,1080,1511,FALSE,130866,"feed",1,NA,NA,"On National Pearl Harbor Remembrance Day, we remember the service members and civilians who paid the ultimate sacrifice for our country.

Let us carry forward their mission of forging a better future for humankind—one of greater dignity, opportunity, and security for all.","joebiden","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/120096367_362802168194155_6837554235688692802_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QEpZhkQD5ame_3PWKOIyBVpRuntftSiLaBcUxeJbU5A2Rti4HEfafMNj2gO1y0kRD4&_nc_ohc=7Zcq9ZszSOsQ7kNvwFIy2GH&_nc_gid=tSk8PFHjOyKbphI5q2Wufw&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfK0-rspQWe5QM98OXYJCV5mWemkfI7oqjthEbPGSw-1sA&oe=683BCC86&_nc_sid=22de04","Joe Biden"
"3517212992732485361_5511100943","instagram.com","https://www.instagram.com/joebiden/",3134,"DDPppT3NVbx",FALSE,1080,1080,3000,FALSE,67212,"feed",1,NA,NA,"Since taking office, we’ve helped create 16 million jobs—and our economy has grown more than during any other presidential term this century.","joebiden","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/120096367_362802168194155_6837554235688692802_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QEpZhkQD5ame_3PWKOIyBVpRuntftSiLaBcUxeJbU5A2Rti4HEfafMNj2gO1y0kRD4&_nc_ohc=7Zcq9ZszSOsQ7kNvwFIy2GH&_nc_gid=tSk8PFHjOyKbphI5q2Wufw&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfK0-rspQWe5QM98OXYJCV5mWemkfI7oqjthEbPGSw-1sA&oe=683BCC86&_nc_sid=22de04","Joe Biden"
"3499161385127166719_5511100943","instagram.com","https://www.instagram.com/joebiden/",3135,"DCPhL2MRML_",FALSE,1440,1440,5968,FALSE,126178,"feed",1,NA,NA,"Since I came into office, I have signed more than 34 bipartisan laws to support our veterans and their families, caregivers, and survivors. 

As a nation, we have one truly sacred obligation: To prepare and equip those we send into harm’s way and to care for them and their families when they return home.","joebiden","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/120096367_362802168194155_6837554235688692802_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QEpZhkQD5ame_3PWKOIyBVpRuntftSiLaBcUxeJbU5A2Rti4HEfafMNj2gO1y0kRD4&_nc_ohc=7Zcq9ZszSOsQ7kNvwFIy2GH&_nc_gid=tSk8PFHjOyKbphI5q2Wufw&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfK0-rspQWe5QM98OXYJCV5mWemkfI7oqjthEbPGSw-1sA&oe=683BCC86&_nc_sid=22de04","Joe Biden"
"3499047686093832994_5511100943","instagram.com","https://www.instagram.com/joebiden/",3136,"DCPHVTtxoMi",FALSE,1079,1439,1679,FALSE,91012,"feed",1,NA,NA,"Today, we honor all our veterans who have defended and fought for our democracy. 

They prove that we are a nation that can meet darkness with light, no matter how high the cost or how heavy the burden.

May we all strive to be worthy of their sacrifices for us.","joebiden","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/120096367_362802168194155_6837554235688692802_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QEpZhkQD5ame_3PWKOIyBVpRuntftSiLaBcUxeJbU5A2Rti4HEfafMNj2gO1y0kRD4&_nc_ohc=7Zcq9ZszSOsQ7kNvwFIy2GH&_nc_gid=tSk8PFHjOyKbphI5q2Wufw&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfK0-rspQWe5QM98OXYJCV5mWemkfI7oqjthEbPGSw-1sA&oe=683BCC86&_nc_sid=22de04","Joe Biden"
"3496352862860048182_5511100943","instagram.com","https://www.instagram.com/joebiden/",3137,"DCFimeAMXc2",FALSE,1365,1365,6683,FALSE,344847,"feed",1,NA,NA,"Vice President @KamalaHarris ran an inspiring campaign that allowed everyone to see something I learned early on: She has a backbone like a ramrod and great character. True character.

She gave her whole heart and effort, and she and her entire team should be proud.","joebiden","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/120096367_362802168194155_6837554235688692802_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QHUlJbvW042-t7oA-q11afFNsb2E5s7Z33IbIavSd_NtXjpcd0nm4ePqTfN-4dPjdo&_nc_ohc=7Zcq9ZszSOsQ7kNvwFIy2GH&_nc_gid=o1pzb8ioo33dd8o7b9yP1Q&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfLnOhT2WMjMAwPONmfc3cRdIsnlNKYP_zkCh0xknQR5jQ&oe=683BCC86&_nc_sid=22de04","Joe Biden"
"3494858009054997448_5511100943","instagram.com","https://www.instagram.com/joebiden/",3138,"DCAOte6JuvI",FALSE,1080,1080,1836,FALSE,19555,"feed",1,NA,NA,"If you encounter any issues while voting, contact the voter assistance hotline: (833) 336-8683.","joebiden","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/120096367_362802168194155_6837554235688692802_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QHUlJbvW042-t7oA-q11afFNsb2E5s7Z33IbIavSd_NtXjpcd0nm4ePqTfN-4dPjdo&_nc_ohc=7Zcq9ZszSOsQ7kNvwFIy2GH&_nc_gid=o1pzb8ioo33dd8o7b9yP1Q&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfLnOhT2WMjMAwPONmfc3cRdIsnlNKYP_zkCh0xknQR5jQ&oe=683BCC86&_nc_sid=22de04","Joe Biden"
"3494019892433597966_5511100943","instagram.com","https://www.instagram.com/joebiden/",3139,"DB9QJR-pzYO",FALSE,1350,1080,4775,FALSE,320736,"feed",1,NA,NA,"Tomorrow is Election Day.

If you didn’t vote early, go to the link in my bio to find out where your polling place is for tomorrow.

I know @KamalaHarris can beat Donald Trump, but you have to vote.","joebiden","https://instagram.fagc3-2.fna.fbcdn.net/v/t51.2885-19/120096367_362802168194155_6837554235688692802_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fagc3-2.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QHUlJbvW042-t7oA-q11afFNsb2E5s7Z33IbIavSd_NtXjpcd0nm4ePqTfN-4dPjdo&_nc_ohc=7Zcq9ZszSOsQ7kNvwFIy2GH&_nc_gid=o1pzb8ioo33dd8o7b9yP1Q&edm=APoiHPcBAAAA&ccb=7-5&oh=00_AfLnOhT2WMjMAwPONmfc3cRdIsnlNKYP_zkCh0xknQR5jQ&oe=683BCC86&_nc_sid=22de04","Joe Biden"
